ticker,source_type,source,title,url,published_at,engagement,relevance_score,tone,positive_hits,negative_hits,earnings_guidance,loan_growth,funding_liquidity,credit_risk,ai_model,rates_macro,profitability,legal_class_action,valuation_short,competition_fintech
UPST,finnhub_news,Finnhub,"UPST CLASS ACTION NOTICE: Faruqi & Faruqi, LLP Reminds Upstart (UPST) Investors of Securities Class Action Deadline on June 8, 2026",https://finnhub.io/api/news?id=5e7d02e8c180e6d3d34f5771b3892ae249c341c22b5ca7cd5ca3d2a940d90cfb,2026-05-02T07:57:04+00:00,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,SeekingAlpha,Upstart: Undervalued Ahead Of A Likely Earnings Beat,https://finnhub.io/api/news?id=3ff354bc06503a6fd91c3d4b8d29374b13386f8094cd6a8c1947a6fedf8da056,2026-05-02T03:19:27+00:00,,6,positive,3,1,2,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Finnhub,Upstart : Justice Federal Credit Union Selects Upstart to Expand Personal Lending,https://finnhub.io/api/news?id=8560cb03c07575ed65728d3382703f70fac082f67574f5110adabcc85f9d9f7b,2026-04-30T09:11:27+00:00,,6,positive,1,0,0,2,0,0,1,1,0,0,0,1
UPST,finnhub_news,Finnhub,Justice Federal Credit Union Selects Upstart to Expand Personal Lending,https://finnhub.io/api/news?id=de390014d1b76128680c1278ded9f48f8ae00bd08845d62b82f20c2efbcae005,2026-04-30T09:03:05+00:00,,6,positive,1,0,0,2,0,0,1,1,0,0,0,1
UPST,finnhub_news,SeekingAlpha,Upstart's Record-Breaking New Product Launch Strengthens My Bullish View,https://finnhub.io/api/news?id=a15769e2c4948618c2e64145606f8265f446a558b00c5cc98ae6016cbab4e030,2026-04-29T16:21:32+00:00,,6,positive,3,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Finnhub,Upstart announces $1.25 billion forward-flow agreement with Fortress Investment Group,https://finnhub.io/api/news?id=3d8cd18727fc47762b929b279c8d98dd4ae8ba194147f7eebaaf1902fa4bbdd4,2026-04-29T15:04:16+00:00,,6,positive,2,0,0,0,2,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,What's Going On With Upstart Holdings Stock?,https://finnhub.io/api/news?id=d77923c3d0211d86c1254aacc17c930992b51c480cb4f9ca619245141f018f58,2026-04-29T11:37:32+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Announces Fortress Has Agreed To Purchase Up To $1.25B Of Consumer Loans Originated Through The Upstart Platform Over The Course Of 15 Months,https://finnhub.io/api/news?id=6fddcf7e8865235412d4b76e54010f59729ce2165fe772d1cdffb6af4e19663e,2026-04-29T08:46:58+00:00,,6,positive,1,0,0,3,2,0,1,0,0,0,0,0
UPST,finnhub_news,Finnhub,Upstart Announces $1.25B Forward-Flow Agreement with Fortress Investment Group,https://finnhub.io/api/news?id=19cd3e8eb486a4d03c99b5aded5df6cc21b4118d86a1b2d1d97d546da1048f98,2026-04-29T08:46:04+00:00,,6,positive,1,0,0,0,2,0,1,0,0,0,0,0
UPST,finnhub_news,Finnhub,"UPST DEADLINE ALERT: Faruqi & Faruqi, LLP Reminds Upstart (UPST) Investors of Securities Class Action Deadline on June 8, 2026",https://finnhub.io/api/news?id=385ba7b36913812ddc38c57cc589e3d52ed9d7e1ac78dd4f37cbffc237c4dc22,2026-04-28T17:31:06+00:00,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,Finnhub,"UPSTART HOLDINGS, INC. SECURITIES FRAUD NOTICE: Berger Montague Informs Upstart Holdings, Inc. (UPST) Investors of a Securities Fraud Lawsuit",https://finnhub.io/api/news?id=4ee9a575314367b6e8f70492c10e369c76091658e36c6896ea1a8e77731fb30a,2026-04-28T09:07:04+00:00,,6,negative,1,3,0,0,0,0,0,0,0,4,0,0
UPST,finnhub_news,Finnhub,"UPST INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Upstart (UPST) Investors of Securities Class Action Deadline on June 8, 2026",https://finnhub.io/api/news?id=aba38b6d8022feef6eb8c97758ffa8ef47904a58da9fa0706722f575fd542006,2026-04-25T08:12:04+00:00,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,Finnhub,"UPST Stockholders Have Rights - If You Lost Money Investing in Upstart Holdings, Inc. Contact Robbins LLP for Information About Recovering Your Losses",https://finnhub.io/api/news?id=624c5c4a03bb16eb3cc345a6a7ad5cfe5b70a24f26882f9e44271c43ed7c87fe,2026-04-23T20:07:09+00:00,,6,negative,1,2,1,0,0,0,0,0,0,1,0,0
UPST,finnhub_news,Finnhub,"UPST CLASS ACTION NOTICE: Faruqi & Faruqi, LLP Reminds Upstart (UPST) Investors of Securities Class Action Deadline on June 8, 2026",https://finnhub.io/api/news?id=048151bfdd69c05d2c9fe37d9f74ec3fc8f81edcc87d3e83dbc9f2f675c8a892,2026-04-23T10:45:05+00:00,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,Benzinga,Upstart Holdings Announces Centerbridge Agrees To Acquire $1.2B Of Consumer Loans Originated Through Its Platform,https://finnhub.io/api/news?id=5e37be30f42b38f6f7027d9a15fbfc502d6fbf14b1c5c736d0fdd90163595265,2026-04-22T08:46:45+00:00,,6,neutral,0,0,0,3,1,0,1,0,0,0,0,0
UPST,finnhub_news,Finnhub,"Upstart Announces Multi-Year $1.2B Forward-Flow Agreement with Centerbridge Partners, L.P.",https://finnhub.io/api/news?id=b2f7756233b12111e3eb4e0458f5b4279a3ba0fb89a438ebc4bf854ce6b2e1a0,2026-04-22T08:45:06+00:00,,6,positive,1,0,0,0,1,0,1,0,0,0,0,0
UPST,finnhub_news,Finnhub,UPST Investor Alert: Upstart Holdings Securities Fraud Lawsuit - Investors With Losses May Seek to Lead the Class Action After Company Allegedly Broke Revenue Promises,https://finnhub.io/api/news?id=b8ce231219579e78f82667738aea6292887c59032579367cddbfd82661b61705,2026-04-21T16:01:05+00:00,,6,negative,0,4,2,0,0,0,0,0,0,5,0,0
UPST,finnhub_news,Finnhub,"UPSTART HOLDINGS, INC. (UPST) DEADLINE ALERT Bernstein Liebhard LLP Reminds Upstart Holdings, Inc. Investors of Upcoming Deadline",https://finnhub.io/api/news?id=df631d5d49af1f00c20b675034afbdaa206cfba87fafee74c7bdbe5038730be3,2026-04-21T11:22:05+00:00,,6,negative,0,4,0,0,0,0,0,0,0,5,0,0
UPST,finnhub_news,Finnhub,"Robbins LLP Urges Investors Who Lost Money Investing in Upstart Holdings, Inc. to Contact the Firm for Information About Leading the Class Action Against UPST",https://finnhub.io/api/news?id=be7ab5eb54cc080490c0099a2ee537d3fc47796991491dd92336b9b1a0036c27,2026-04-20T16:37:04+00:00,,6,neutral,1,1,0,0,0,0,0,0,0,2,0,0
UPST,finnhub_news,Finnhub,"UPST SHAREHOLDER REMINDER: Faruqi & Faruqi, LLP Reminds Upstart (UPST) Investors of Securities Class Action Deadline on June 8, 2026",https://finnhub.io/api/news?id=784a8d517f6d6e3f68275ec9224b68650a021834f454d21e1132cc0281cfa01b,2026-04-19T08:11:04+00:00,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,Finnhub,"Faruqi & Faruqi, LLP Highlights Class Action Against Upstart Holdings (UPST) and Upcoming Lead Plaintiff Deadline of June 8, 2026",https://finnhub.io/api/news?id=a2ab812d0aa8362bd87da1065841ce54c578bca7e0b45d28212f77c482426699,2026-04-17T08:09:08+00:00,,6,negative,1,3,1,0,0,0,0,0,0,3,0,0
UPST,finnhub_news,Benzinga,What's Behind The Boost In Upstart Holdings Stock Today?,https://finnhub.io/api/news?id=9de7b478411321ed9a8a41b7f1dd59d3083ca3ce4d39577711d14379c4ed314c,2026-04-15T15:08:16+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,Finnhub,"CLASS ACTION NOTICE: Berger Montague Advises Upstart Holdings, Inc. (UPST) Investors to Inquire About a Securities Fraud Class Action",https://finnhub.io/api/news?id=e2ece676eeb12ebd5960e94365bc816ac4b7cd2d43d69fddf565fba625321f1b,2026-04-15T09:18:04+00:00,,6,negative,1,3,0,0,0,0,0,0,0,4,0,0
UPST,finnhub_news,Finnhub,"UPSTART HOLDINGS, INC. (UPST) DEADLINE ALERT Bernstein Liebhard LLP Reminds Upstart Holdings, Inc. Investors of Upcoming Deadline",https://finnhub.io/api/news?id=38121732ca657d0f18a4dbb7722dbc6850daf306857f8ab61bb6630d46b27927,2026-04-14T11:15:09+00:00,,6,negative,0,4,0,0,0,0,0,0,0,5,0,0
UPST,finnhub_news,Finnhub,"ATTENTION UPST INVESTORS: Contact Berger Montague About an Upstart Holdings, Inc. Class Action Lawsuit",https://finnhub.io/api/news?id=59578afb4e535a1678645501b7695b8589da50b23309d4fced65b73120e11c2d,2026-04-14T09:38:04+00:00,,6,negative,1,2,0,0,0,0,0,0,0,2,0,0
UPST,finnhub_news,Benzinga,"BTIG Reiterates Buy on Upstart Holdings, Maintains $43 Price Target",https://finnhub.io/api/news?id=29fa94057aba54a6b8f0e4c35893c67912aa4fb55b666e12a8018b80bd3646fe,2026-04-09T11:32:35+00:00,,6,neutral,0,0,0,0,0,0,0,1,0,0,2,0
UPST,finnhub_news,SeekingAlpha,Upstart: Buy The Meltdown - Compellingly Valued AI Lender With Profitable Growth,https://finnhub.io/api/news?id=b548f187dbff5f5c9feb51b0f65279dc77752beeb83b7186fddcf75956e11172,2026-04-01T09:00:57+00:00,,6,positive,3,0,1,0,0,0,1,0,1,0,0,0
UPST,finnhub_news,SeekingAlpha,Upstart: Bank Charter Is The Future,https://finnhub.io/api/news?id=f5b7724b6612ddc560d1704c2f0a06a3c82433d450733136a133414dfb68f890,2026-03-30T11:26:39+00:00,,6,neutral,1,1,0,0,1,0,0,0,0,0,0,1
UPST,finnhub_news,SeekingAlpha,I Was So Wrong About Upstart: Do Not Ignore The AI Threat,https://finnhub.io/api/news?id=7f67c38f74370405928a6dd00639ed21a969b6a026eaf9625b64d2bf341a01f9,2026-03-28T02:20:26+00:00,,6,negative,0,2,1,0,0,1,1,1,1,0,2,0
UPST,finnhub_news,Benzinga,"Mizuho Maintains Outperform on Upstart Holdings, Lowers Price Target to $51",https://finnhub.io/api/news?id=6fa8958ddc310046b707e111b8aaa5be677f8eec7b77cf6513f3b5d3a1dcdd58,2026-03-26T09:30:34+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,Benzinga,"Upstart Stock Gains On BTIG Upgrade, $1B Forward-Flow Deal",https://finnhub.io/api/news?id=9204697e9be17c32976e6d3a08627592d07a265b138ea66f16f37540458dbe12,2026-03-17T09:42:58+00:00,,6,positive,2,0,0,0,1,0,0,0,0,0,2,0
UPST,finnhub_news,Benzinga,"Upstart Secures Up To $1B Loan Purchase Commitment From Eltura Capital Management, Aperture Investors, An Alternative Asset Manager And Part Of Generali Investments, And Co-Investors",https://finnhub.io/api/news?id=a8e81ea5786cfc92c01a9ac369b0643899f9735d1bdaec84a17063407a92b784,2026-03-17T08:46:45+00:00,,6,positive,1,0,0,1,2,0,1,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Stock Surges After BTIG Highlights Overlooked Upside,https://finnhub.io/api/news?id=8af85cf86e99b188acca435bf824dd7f94ff901d8cbabdb9f6536b569f5fdc05,2026-03-16T12:58:02+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,Benzinga,Upstart shares are trading higher after BTIG upgraded the stock from Neutral to Buy.,https://finnhub.io/api/news?id=e4ff51d5beabcab411bb3a112903b703508acc673fa3c916219ddaba603f686f,2026-03-16T09:57:09+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Benzinga,This Upstart Analyst Turns Bullish; Here Are Top 5 Upgrades For Monday,https://finnhub.io/api/news?id=bbd3b69e6535032323635bd4d96b7abe3399edb52748238686b15ad13f0943e2,2026-03-16T07:26:00+00:00,,6,positive,2,0,0,0,0,0,0,0,0,0,4,0
UPST,finnhub_news,Benzinga,"BTIG Upgrades Upstart Holdings to Buy, Announces $43 Price Target",https://finnhub.io/api/news?id=9cc0d492ded47c0a88df2b5fd79399a396b99d7c4f2018c60f8e8aade9851cf8,2026-03-16T06:22:20+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,3,0
UPST,finnhub_news,SeekingAlpha,Upstart's SoFi Moment Is Here: Assessing The Impact Of A Bank Charter,https://finnhub.io/api/news?id=06bdb52228df9ba3da643164ccc4124978769c89147d9fc73ee36699b4c3ce2e,2026-03-11T15:00:01+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,2
UPST,finnhub_news,Benzinga,Upstart Stock Rises On National Bank Charter Plan,https://finnhub.io/api/news?id=5b3c14d422e6e0296d74b60e303c4860f9c54b746d4eb047cbb6e1f7781d36d0,2026-03-11T10:07:34+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,1
UPST,finnhub_news,Benzinga,"Needham Reiterates Buy on Upstart Holdings, Maintains $40 Price Target",https://finnhub.io/api/news?id=5489145ddb21687b5400f794fe78ab088d103a83c306befe9e4b34ae7a008f5c,2026-03-11T06:16:15+00:00,,6,neutral,0,0,0,0,0,0,0,1,0,0,2,0
UPST,finnhub_news,Benzinga,Upstart Stock Pops After The Close: Here's Why,https://finnhub.io/api/news?id=a9f1780181d94419dcb17b074ac639615b8f7d1327d1fe48f3deed7efdb355ec,2026-03-10T16:48:44+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,1
UPST,finnhub_news,Benzinga,"Upstart Holdings Intends To Submit National Bank Charter Application To U.S. OCC, FDIC",https://finnhub.io/api/news?id=dac93d5283e638e02e3a646088cff736c77c5a29080a5cf73cc3f2e0cdf2e205,2026-03-10T16:11:16+00:00,,6,neutral,0,0,0,0,0,0,1,0,0,0,0,1
UPST,finnhub_news,Benzinga,"Needham Maintains Buy on Upstart Holdings, Lowers Price Target to $40",https://finnhub.io/api/news?id=9a05d2ffebfc6aca35661ff96427fba9bc27c527eb332c1c8cb489788b9e33a8,2026-03-04T06:07:23+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,SeekingAlpha,"Upstart Holdings, Inc. (UPST) Presents at Morgan Stanley Technology, Media & Telecom Conference 2026 Transcript",https://finnhub.io/api/news?id=d915913c8a3657f214876256a2ffa72cc5668759155bac057b3bfdd48dc31eac,2026-03-03T19:22:13+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,SeekingAlpha,Upstart: Well-Priced AI And Lending Play,https://finnhub.io/api/news?id=3e5091704f2394f57173b41b033a8cabca91b38b8bd2b9c5d8a3e63d3d180a2b,2026-02-25T11:31:46+00:00,,6,neutral,1,1,1,0,0,0,1,1,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Announces $333M Sale Of Upstart Auto Assets To Bayview Asset Management Affiliates,https://finnhub.io/api/news?id=c7125dddd01a5293f934be982a75e85c2ac791c020a186dcbff8459fff807cff,2026-02-20T09:10:51+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Yahoo,"Compass Point Upgrades Upstart (UPST) to Neutral, Ups PT to $30 Citing Ambitious 2028 Outlook",https://finnhub.io/api/news?id=aab4f1d23e09d05d3624261c894892bb1fef1c9d4e84dda12d9427e8572246ed,2026-02-20T00:28:19+00:00,,6,positive,2,0,1,0,0,0,0,0,0,0,3,0
UPST,finnhub_news,Yahoo,Upstart Repurchases $100 Million of Shares,https://finnhub.io/api/news?id=f81a354512853ce9da625f59136d5bf5a997d3c8eac0f62362787193f8414338,2026-02-19T12:55:00+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Yahoo,"Upstart President to Participate in Fireside Chat at the Morgan Stanley Technology, Media & Telecom Conference",https://finnhub.io/api/news?id=dd7db6d25eea868ddf566f9746c64fcbd9369bff1697f92f474509f5226147cc,2026-02-18T21:05:00+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Yahoo,"Here is What to Know Beyond Why Upstart Holdings, Inc. (UPST) is a Trending Stock",https://finnhub.io/api/news?id=bac35b07acdcabe6f7d9328d04b7af27aa1f75e7e98a0342bbfb41a6e1af248b,2026-02-18T14:00:04+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,"Citizens Reiterates Market Underperform on Upstart Holdings, Maintains $20 Price Target",https://finnhub.io/api/news?id=14b1ce1855508ea8cc93d0bbf8ce4f3fb152925879be0e166e3df7b1fab659f2,2026-02-18T10:34:42+00:00,,6,neutral,0,0,0,0,0,0,0,1,0,0,2,0
UPST,finnhub_news,SeekingAlpha,Upstart's Technology Has Taken The Next Step (Rating Upgrade),https://finnhub.io/api/news?id=3f4a5fb8b315fcd7e01811510c120420c3542624bc08ef64f50eee386648651a,2026-02-18T09:05:47+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,Yahoo,Upstart Launches Cash Line As Paul Gu Takes Helm And Valuation Lags,https://finnhub.io/api/news?id=b49d5a4d07a86ea2db6ff01007eb788d5fd642be97cd5920db167388169f90dd,2026-02-18T07:08:27+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Yahoo,Prediction: Upstart Stock Is Going to Double by the End of 2026,https://finnhub.io/api/news?id=8eaea12edff2ece56024d08be821c3403bfaa194dd9afa18d31e013445bf6baa,2026-02-17T22:33:00+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Yahoo,"Upstart (UPST) Stock Trades Up, Here Is Why",https://finnhub.io/api/news?id=38864b785464a3d0ae141e04569515fc932fcdf8ceeedec3593fded782d58c9a,2026-02-17T19:00:58+00:00,,6,positive,1,0,0,1,0,0,1,0,0,0,2,0
