ticker,source_type,source,title,url,published_at,engagement,relevance_score,tone,positive_hits,negative_hits,earnings_guidance,loan_growth,funding_liquidity,credit_risk,ai_model,rates_macro,profitability,legal_class_action,valuation_short,competition_fintech
UPST,finnhub_news,Yahoo,"Upstart Announces Cash Line, Bringing Always-On Credit to Millions of Americans",https://finnhub.io/api/news?id=00e11ae0683b82e0f62435c3a6e035cc8f4a94ba45fc294edd82c200707928b5,2026-02-17T15:45:00+00:00,,6,neutral,0,0,0,0,0,0,1,0,0,0,0,0
UPST,finnhub_news,Benzinga,"Compass Point Upgrades Upstart Hldgs to Neutral, Raises Price Target to $30",https://finnhub.io/api/news?id=37b93c863305e499492aa8a0f1ba36ea6b3d2167df3d225c1e47e05cad7186d3,2026-02-17T10:30:20+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,3,0
UPST,finnhub_news,Yahoo,5 Must-Read Analyst Questions From Upstart’s Q4 Earnings Call,https://finnhub.io/api/news?id=7a7a23908d7705241f5a27fddeafd6616d965ba4cce49c50eece16828d361c03,2026-02-17T05:32:00+00:00,,6,positive,3,0,5,3,0,0,2,0,2,0,2,0
UPST,finnhub_news,Yahoo,68% Gap Opens Between Upstart (UPST) Price and Wall Street Targets After Earnings Selloff,https://finnhub.io/api/news?id=56d0d64c1cc707cb44d84ea16455ff9a6c3b34bc77c48b9b537d7c7f9bb7a210,2026-02-16T19:22:10+00:00,,6,positive,1,0,5,1,0,0,0,0,0,0,0,0
UPST,finnhub_news,SeekingAlpha,Upstart: A Directional Bet On Falling Rates,https://finnhub.io/api/news?id=3fa6e7dd7bab1fc6ff0d62e58b85d818b845d7c3d50213195fc94db4c5ef7f8b,2026-02-13T21:16:24+00:00,,6,positive,5,0,3,1,0,0,0,1,0,0,0,0
UPST,finnhub_news,Benzinga,"Goldman Sachs Upgrades Upstart Hldgs to Neutral, Lowers Price Target to $35",https://finnhub.io/api/news?id=06bc6628887d59c409cefb389ddcfe47a6355784b660532adbf43455f8277c43,2026-02-13T13:46:38+00:00,,6,positive,1,0,0,0,0,0,0,0,0,0,3,0
UPST,finnhub_news,Benzinga,"Citizens Downgrades Upstart Hldgs to Market Underperform, Announces $20 Price Target",https://finnhub.io/api/news?id=2d0cf2da279658ee7f8d78006783e12f185a556406565d03f73b0d96d0a301f5,2026-02-13T08:40:55+00:00,,6,negative,0,1,0,0,0,0,0,0,0,0,3,0
UPST,finnhub_news,Benzinga,"Upstart Holdings shares are trading lower after the company reported Q4 financial results. Also, Truist maintained a Buy rating on the stock and lowered its price target from $59 to $49.",https://finnhub.io/api/news?id=9c019633f41afc02e42dfdd95c253d55a9ccf810bd68a5de9d679e5ac9b258ee,2026-02-11T15:37:16+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,2,0
UPST,finnhub_news,Benzinga,"Needham Reiterates Buy on Upstart Hldgs, Maintains $56 Price Target",https://finnhub.io/api/news?id=210fc4d590f694083bf7807e30652c1649e467430d1d3ef04ecc26344a0edb99,2026-02-11T08:40:31+00:00,,6,neutral,0,0,0,0,0,0,0,1,0,0,2,0
UPST,finnhub_news,Benzinga,"Truist Securities Maintains Buy on Upstart Hldgs, Lowers Price Target to $49",https://finnhub.io/api/news?id=3644434c8619255ba623d61c1c175ff1154a711a4f6695de342c1f4f476c47ab,2026-02-11T08:30:01+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,1,2,0
UPST,finnhub_news,ChartMill,"Upstart Holdings Inc (NASDAQ:UPST) Reports Q4 Earnings Beat and Strong 2026 Outlook, Sparking Share Rally",https://finnhub.io/api/news?id=7536ad46da7c75e790296d133e9fe7b6f2c6bc594477d398e0e2320f9da90886,2026-02-10T23:25:59+00:00,,6,positive,3,0,5,0,0,0,0,0,1,0,0,0
UPST,finnhub_news,SeekingAlpha,"Upstart Holdings, Inc. 2025 Q4 - Results - Earnings Call Presentation",https://finnhub.io/api/news?id=93f4c66e7ba8b6a4ef7f74b26b43b45f2dbec74f3f22f60483aff609a2970de3,2026-02-10T22:01:02+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,SeekingAlpha,"Upstart Holdings, Inc. (UPST) Q4 2025 Earnings Call Transcript",https://finnhub.io/api/news?id=5c69401485407b60e717ee53ad4e6b65e6ece6ff1c740e902c5f3a3a3736a5e9,2026-02-10T18:54:22+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,"UPDATE: Upstart Hldgs Q4 Adj. EPS $0.46, Inline, Sales $296.090M Beat $288.673M Estimate. Adj. EPS excludes Stock Based Compensation of $0.29 per share.",https://finnhub.io/api/news?id=4c7519ccf78c4e511ca37004720a3c6080fe02a64e3ce15b083578a908e4cb43,2026-02-10T18:04:48+00:00,,6,neutral,1,1,6,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Benzinga,Upstart Hldgs Q4 Earnings Assessment,https://finnhub.io/api/news?id=b981ef507fa598b654fb8f6909bd6b9f0715758b56c2a5a89f2e465fb897d11c,2026-02-10T17:52:13+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Stock Climbs After Q4 Earnings: Here's Why,https://finnhub.io/api/news?id=b310c03df09f738db9082f3a68ebf3186bb8c6ac5a9511e383f1bd011e8ffd72,2026-02-10T17:45:13+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Holdings shares are trading higher after the company reported better-than-expected Q4 financial results and issued FY26 sales guidance above estimates.,https://finnhub.io/api/news?id=a9c5e620737cfac88b15f859de5d222d6659e6a2f51055b295846238a13f623a,2026-02-10T17:19:30+00:00,,6,neutral,0,0,2,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Hldgs Sees FY2026 Sales $1.400B vs $1.273B Est,https://finnhub.io/api/news?id=be14a19425a41ac32d579d0ed54d1add616a1a83cf64d7d91ceafe0ae46edeb8,2026-02-10T17:15:11+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Benzinga,"Upstart Hldgs Q4 GAAP EPS $0.17 Beats $0.15 Estimate, Sales $296.090M Beat $288.673M Estimate",https://finnhub.io/api/news?id=f969644078dd95d35e39d6bf6cd1d2066bc205ba7011184fbff6157f5cb69a30,2026-02-10T17:14:14+00:00,,6,neutral,1,1,6,0,0,0,0,0,0,0,1,0
UPST,finnhub_news,Benzinga,Upstart Hldgs Earnings Review: Q4 Summary,https://finnhub.io/api/news?id=1c867578fee9aed569afba6edd0e9e3f58de4aa284cf6813939c0d1580d205ee,2026-02-10T17:14:07+00:00,,6,neutral,0,0,1,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Stock Is Trending Ahead Of Q4 Earnings: What To Know,https://finnhub.io/api/news?id=6e51688b9b168a107b5dba1d7653d0075375914c8cc5d7d18316bfc5e16aec54,2026-02-10T12:10:04+00:00,,6,neutral,0,0,2,0,0,0,0,0,0,0,0,0
UPST,finnhub_news,Benzinga,Upstart Hldgs Unusual Options Activity,https://finnhub.io/api/news?id=771fde60974157982e9a497c7705c1081cdc1ef370cee398286e8bceb8687408,2026-02-03T16:00:41+00:00,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,pr-inside.com,Pomerantz LLP Moves to File Class Action Litigation Against Upstart ... ,https://www.pr-inside.com/pomerantz-llp-moves-to-file-class-action-litigation-against-upstart-r5183701.htm,20260501T224500Z,,6,negative,0,1,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,pr-inside.com,"Pomerantz LLP Moves to File Class Action Lawsuit Against Upstart Holdings , ... ",https://www.pr-inside.com/pomerantz-llp-moves-to-file-class-action-lawsuit-against-upstart-holdings-r5183248.htm,20260430T043000Z,,6,negative,0,2,0,0,0,0,0,0,0,2,0,0
UPST,gdelt_news,stockhouse.com,"2026 - 04 - 29 | UPST INVESTOR REMINDER : Upstart Holdings , Inc . Investors Have Until June 8 , 2026 To Seek Lead Plaintiff Role - Contact Kirby McInerney LLP | NDAQ : UPST",https://stockhouse.com/news/press-releases/2026/04/29/upst-investor-reminder-upstart-holdings-inc-investors-have-until-june-8-2026-to,20260429T223000Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,pr-inside.com,"UPST SHAREHOLDER ALERT : Bronstein , Gewirtz and Grossman , LLC Announces ... ",https://www.pr-inside.com/upst-shareholder-alert-bronstein-gewirtz-and-grossman-llc-announces-r5182665.htm,20260427T120000Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,pr-inside.com,"Pomerantz LLP Brings Class Action Lawsuit Against Upstart Holdings , ... ",https://www.pr-inside.com/pomerantz-llp-brings-class-action-lawsuit-against-upstart-holdings-r5182567.htm,20260427T011500Z,,6,negative,0,2,0,0,0,0,0,0,0,2,0,0
UPST,gdelt_news,pr-inside.com,"UPST INVESTOR ALERT : Bronstein , Gewirtz and Grossman , LLC Announces ... ",https://www.pr-inside.com/upst-investor-alert-bronstein-gewirtz-and-grossman-llc-announces-r5182479.htm,20260426T140000Z,,6,neutral,0,0,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,stockhouse.com,"2026 - 04 - 25 | UPST INVESTOR DEADLINE APPROACHING : Faruqi & Faruqi , LLP Reminds Upstart ( UPST ) Investors of Securities Class Action Deadline on June 8 , 2026 | NDAQ : UPST",https://stockhouse.com/news/press-releases/2026/04/25/upst-investor-deadline-approaching-faruqi-faruqi-llp-reminds-upstart-upst,20260425T124500Z,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,gdelt_news,prnewswire.com,"UPST Stockholders Have Rights - If You Lost Money Investing in Upstart Holdings , Inc . Contact Robbins LLP for Information About Recovering Your Losses",http://www.prnewswire.com/news-releases/upst-stockholders-have-rights--if-you-lost-money-investing-in-upstart-holdings-inc-contact-robbins-llp-for-information-about-recovering-your-losses-302752373.html,20260424T013000Z,,6,negative,0,1,1,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,pr-inside.com,Pomerantz Law Firm Announces The Filing of a Class Action Against Upstart ... ,https://www.pr-inside.com/pomerantz-law-firm-announces-the-filing-of-a-class-action-against-upstart-r5182120.htm,20260424T001500Z,,6,negative,0,1,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,finance.yahoo.com,Can Upstart Holdings ( UPST ) Double in the Next 5 Years ? ,https://finance.yahoo.com/markets/stocks/articles/upstart-holdings-upst-double-next-113631489.html,20260422T121500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,pr-inside.com,Pomerantz LLP Announces The Filing of a Class Action Against Upstart ... ,https://www.pr-inside.com/pomerantz-llp-announces-the-filing-of-a-class-action-against-upstart-r5181447.htm,20260420T224500Z,,6,negative,0,1,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,pr-inside.com,Pomerantz LLP Announces Securities Class Action Lawsuit Against Upstart ... ,https://www.pr-inside.com/pomerantz-llp-announces-securities-class-action-lawsuit-against-upstart-r5181071.htm,20260419T000000Z,,6,negative,0,2,0,0,0,0,0,0,0,3,0,0
UPST,gdelt_news,pr-inside.com,"UPST INVESTOR ALERT : Bronstein , Gewirtz and Grossman , LLC Announces ... ",https://www.pr-inside.com/upst-investor-alert-bronstein-gewirtz-and-grossman-llc-announces-r5180641.htm,20260416T120000Z,,6,neutral,0,0,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,insidermonkey.com,"Upstart Holdings ( UPST ) Nears Q1 Earnings , Jumps 13 % ",https://www.insidermonkey.com/blog/upstart-holdings-upst-nears-q1-earnings-jumps-13-1739139/,20260416T021500Z,,6,neutral,0,0,2,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,markets.financialcontent.com,FinancialContent - The AI Execution Gap : Upstart and Duolingo Face Crucial May Earnings Test Amid Strategic Pivots,https://markets.financialcontent.com/stocks/article/marketminute-2026-4-9-the-ai-execution-gap-upstart-and-duolingo-face-crucial-may-earnings-test-amid-strategic-pivots,20260409T191500Z,,6,neutral,0,0,1,0,0,0,1,0,0,0,0,0
UPST,gdelt_news,insidermonkey.com,Upstart Holdings ( UPST ) Could Double From Here According To Mizuho Securities,https://www.insidermonkey.com/blog/upstart-holdings-upst-could-double-from-here-according-to-mizuho-securities-1733303/,20260407T154500Z,,6,neutral,0,0,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,finance.yahoo.com,Upstart Holdings ( UPST ) Could Double From Here According To Mizuho Securities,https://finance.yahoo.com/markets/stocks/articles/upstart-holdings-upst-could-double-145456616.html,20260407T153000Z,,6,neutral,0,0,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,dailypolitical.com,Contrasting UC Asset ( OTCMKTS : UCASU ) and Upstart ( NASDAQ : UPST ) ,https://www.dailypolitical.com/2026/04/07/contrasting-uc-asset-otcmktsucasu-and-upstart-nasdaqupst.html,20260407T091500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,markets.financialcontent.com,"FinancialContent - Upstart ( UPST ) at the Crossroads : AI Lending , Bank Charters , and the New Era of Credit ( March 2026 Research Feature ) ",https://markets.financialcontent.com/stocks/article/finterra-2026-3-17-upstart-upst-at-the-crossroads-ai-lending-bank-charters-and-the-new-era-of-credit-march-2026-research-feature,20260317T143000Z,,6,neutral,0,0,0,0,0,0,1,0,0,0,0,1
UPST,gdelt_news,tickerreport.com,Investors Buy Large Volume of Upstart Put Options ( NASDAQ : UPST ) ,https://www.tickerreport.com/banking-finance/13375386/investors-buy-large-volume-of-upstart-put-options-nasdaqupst.html,20260311T184500Z,,6,neutral,0,0,0,1,0,0,0,0,0,0,0,0
UPST,gdelt_news,dailypolitical.com,Head to Head Analysis : Upstart ( NASDAQ : UPST ) and Virtu Financial ( NASDAQ : VIRT ) ,https://www.dailypolitical.com/2026/03/07/head-to-head-analysis-upstart-nasdaqupst-and-virtu-financial-nasdaqvirt.html,20260307T203000Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,prnewswire.com,"INVESTOR ALERT : Pomerantz Law Firm Investigates Claims On Behalf of Investors of Upstart Holdings , Inc . ",https://www.prnewswire.com/news-releases/investor-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-upstart-holdings-inc---upst-302706052.html,20260305T223000Z,,6,neutral,0,0,0,0,0,0,0,0,0,1,0,0
UPST,gdelt_news,themarketsdaily.com,"Upstart Holdings , Inc . ( NASDAQ : UPST ) Receives $49 . 50 Average Price Target from Brokerages",https://www.themarketsdaily.com/2026/03/04/upstart-holdings-inc-nasdaqupst-receives-49-50-average-price-target-from-brokerages.html,20260304T081500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,1,0
UPST,gdelt_news,finance.yahoo.com,Upstart Holdings Inc . ( UPST ) Counters Unreliable and Predatory Credit Lines with Cash Line,https://finance.yahoo.com/news/upstart-holdings-inc-upst-counters-194909813.html,20260225T064500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,insidermonkey.com,Upstart Holdings Inc . ( UPST ) Counters Unreliable and Predatory Credit Lines with Cash Line,https://www.insidermonkey.com/blog/upstart-holdings-inc-upst-counters-unreliable-and-predatory-credit-lines-with-cash-line-1701505/,20260223T211500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,themarketsdaily.com,Upstart ( NASDAQ : UPST ) Reaches New 1 - Year Low – What Next ? ,https://www.themarketsdaily.com/2026/02/21/upstart-nasdaqupst-reaches-new-1-year-low-whats-next.html,20260221T174500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,gdelt_news,finance.yahoo.com,"Compass Point Upgrades Upstart ( UPST ) to Neutral , Ups PT to $30 Citing Ambitious 2028 Outlook",https://finance.yahoo.com/news/compass-point-upgrades-upstart-upst-002819538.html,20260221T070000Z,,6,positive,1,0,0,0,0,0,0,0,0,0,1,0
UPST,gdelt_news,insidermonkey.com,"Compass Point Upgrades Upstart ( UPST ) to Neutral , Ups PT to $30 Citing Ambitious 2028 Outlook",https://www.insidermonkey.com/blog/compass-point-upgrades-upstart-upst-to-neutral-ups-pt-to-30-citing-ambitious-2028-outlook-1699142/,20260220T014500Z,,6,positive,1,0,0,0,0,0,0,0,0,0,1,0
UPST,gdelt_news,dailypolitical.com,Upstart ( NASDAQ : UPST ) Sees Strong Trading Volume After Better - Than - Expected Earnings,https://www.dailypolitical.com/2026/02/13/upstart-nasdaqupst-sees-strong-trading-volume-after-better-than-expected-earnings.html,20260214T033000Z,,6,positive,1,0,1,1,0,0,0,0,0,0,0,0
UPST,gdelt_news,themarketsdaily.com,Upstart ( NASDAQ : UPST ) Given New $49 . 00 Price Target at Truist Financial,https://www.themarketsdaily.com/2026/02/11/upstart-nasdaqupst-given-new-49-00-price-target-at-truist-financial.html,20260211T143000Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,1,0
UPST,gdelt_news,insidermonkey.com,"Upstart Holdings , Inc . ( UPST ): A Bull Case Theory",https://www.insidermonkey.com/blog/upstart-holdings-inc-upst-a-bull-case-theory-4-1689253/,20260206T011500Z,,6,neutral,0,0,0,0,0,0,0,0,0,0,0,0
UPST,reddit_post,ValueInvesting,UPST not oops,https://www.reddit.com/r/ValueInvesting/comments/1rbm32f/upst_not_oops/,2026-02-22T13:38:38+00:00,32.0,6,positive,4,2,4,3,4,0,1,0,3,0,1,0
