No,종목명,코드,시장,Tier1(상위섹터),Tier2(중위섹터),Tier3(하위섹터),수주모듈
1,삼성전자,005930,KOSPI,반도체,메모리,DRAM,-
2,SK하이닉스,000660,KOSPI,반도체,메모리,HBM,-
3,DB하이텍,000990,KOSPI,반도체,비메모리,파운드리,-
4,어보브반도체,102120,KOSDAQ,반도체,비메모리,팹리스,-
5,칩스앤미디어,094360,KOSDAQ,반도체,비메모리,팹리스,-
6,오픈엣지테크놀로지,394280,KOSDAQ,반도체,비메모리,팹리스,-
7,제주반도체,080720,KOSDAQ,반도체,비메모리,팹리스,-
8,아이에이,038880,KOSDAQ,반도체,비메모리,팹리스,-
9,실리콘웍스,108670,KOSDAQ,반도체,비메모리,PMIC/아날로그,-
10,지니틱스,114570,KOSDAQ,반도체,비메모리,PMIC/아날로그,-
11,주성엔지니어링,036930,KOSDAQ,반도체,전공정장비,박막증착(CVD/ALD),-
12,원익IPS,240810,KOSDAQ,반도체,전공정장비,박막증착(CVD/ALD),-
13,유진테크,084370,KOSDAQ,반도체,전공정장비,박막증착(CVD/ALD),-
14,테스,095610,KOSDAQ,반도체,전공정장비,박막증착(CVD/ALD),-
15,에스티아이,039440,KOSDAQ,반도체,전공정장비,박막증착(CVD/ALD),-
16,HPSP,403870,KOSDAQ,반도체,전공정장비,고압어닐링,-
17,피에스케이,319660,KOSDAQ,반도체,전공정장비,식각(Etch),-
18,피에스케이홀딩스,272460,KOSDAQ,반도체,전공정장비,식각(Etch),-
19,케이씨텍,281820,KOSDAQ,반도체,전공정장비,세정/CMP,-
20,이오테크닉스,039030,KOSDAQ,반도체,전공정장비,레이저장비,-
21,에프에스티,036810,KOSDAQ,반도체,전공정장비,노광주변,-
22,파크시스템스,140860,KOSDAQ,반도체,전공정장비,검사·계측,-
23,넥스틴,348210,KOSDAQ,반도체,전공정장비,검사·계측,-
24,오로스테크놀로지,322310,KOSDAQ,반도체,전공정장비,검사·계측,-
25,케이씨,015760,KOSPI,반도체,전공정장비,가스공급,-
26,유니셈,036200,KOSDAQ,반도체,전공정장비,스크러버,-
27,GST,083450,KOSDAQ,반도체,전공정장비,스크러버,-
28,신성이엔지,011930,KOSDAQ,반도체,전공정장비,클린룸,-
29,한미반도체,042700,KOSDAQ,반도체,후공정장비,TC본더,-
30,엠케이전자,033160,KOSDAQ,반도체,후공정장비,본딩와이어,-
31,테크윙,089030,KOSDAQ,반도체,후공정장비,테스트핸들러,-
32,유니테스트,086390,KOSDAQ,반도체,후공정장비,테스트핸들러,-
33,와이씨,232140,KOSDAQ,반도체,후공정장비,테스트핸들러,-
34,디아이,003160,KOSPI,반도체,후공정장비,테스트핸들러,-
35,리노공업,058470,KOSDAQ,반도체,후공정장비,인터페이스보드,-
36,티에스이,131290,KOSDAQ,반도체,후공정장비,인터페이스보드,-
37,마이크로컨텍솔,098120,KOSDAQ,반도체,후공정장비,인터페이스보드,-
38,고영,098460,KOSDAQ,반도체,후공정장비,3D검사,-
39,하나마이크론,067310,KOSDAQ,반도체,패키징(OSAT),메모리패키징,-
40,윈팩,097800,KOSDAQ,반도체,패키징(OSAT),메모리패키징,-
41,SFA반도체,036540,KOSDAQ,반도체,패키징(OSAT),시스템반도체패키징,-
42,네패스,033640,KOSDAQ,반도체,패키징(OSAT),팬아웃WLP,-
43,네패스아크,330860,KOSDAQ,반도체,패키징(OSAT),팬아웃WLP,-
44,두산테스나,131970,KOSDAQ,반도체,패키징(OSAT),비메모리테스트,-
45,해성디에스,195870,KOSDAQ,반도체,패키징(OSAT),리드프레임,-
46,삼성전기,009150,KOSPI,반도체,패키징(OSAT),FC-BGA기판,-
47,대덕전자,008060,KOSPI,반도체,패키징(OSAT),FC-BGA기판,-
48,심텍,222800,KOSDAQ,반도체,패키징(OSAT),FC-BGA기판,-
49,이수페타시스,007660,KOSPI,반도체,패키징(OSAT),FC-BGA기판,-
50,SKC,011790,KOSPI,반도체,패키징(OSAT),유리기판,-
51,솔브레인,357780,KOSDAQ,반도체,소재,식각액·세정액,-
52,이엔에프테크놀로지,102710,KOSDAQ,반도체,소재,식각액·세정액,-
53,동진쎄미켐,005290,KOSPI,반도체,소재,식각액·세정액,-
54,SK머티리얼즈,036490,KOSDAQ,반도체,소재,특수가스,-
55,후성,093370,KOSDAQ,반도체,소재,특수가스,-
56,원익머트리얼즈,104830,KOSDAQ,반도체,소재,특수가스,-
57,한솔케미칼,014680,KOSPI,반도체,소재,CVD프리커서,-
58,디엔에프,092070,KOSDAQ,반도체,소재,CVD프리커서,-
59,에스앤에스텍,101490,KOSDAQ,반도체,소재,블랭크마스크,-
60,덕산네오룩스,213420,KOSDAQ,반도체,소재,봉지재,-
61,이녹스첨단소재,272290,KOSDAQ,반도체,소재,봉지재,-
62,PI첨단소재,178920,KOSDAQ,반도체,소재,PI필름,-
63,램테크놀러지,171010,KOSDAQ,반도체,소재,고순도화학,-
64,티씨케이,064760,KOSDAQ,반도체,부품,실리콘부품,-
65,하나머티리얼즈,166090,KOSDAQ,반도체,부품,실리콘부품,-
66,원익QnC,074600,KOSDAQ,반도체,부품,쿼츠·세라믹,-
67,코미코,183190,KOSDAQ,반도체,부품,세라믹코팅,-
68,미코,059090,KOSDAQ,반도체,부품,히터·ESC,-
69,케이엔제이,199540,KOSDAQ,반도체,부품,히터·ESC,-
70,엘오티베큠,083310,KOSDAQ,반도체,부품,진공펌프,-
71,동아화성,041930,KOSDAQ,반도체,부품,O-ring·씰,-
72,피엠티,216080,KOSDAQ,반도체,부품,가스공급MFC,-
73,두산에너빌리티,034020,KOSPI,전력인프라,발전,가스터빈·발전기,O
74,현대일렉트릭,267260,KOSPI,전력인프라,발전,가스터빈·발전기,O
75,씨에스윈드,112610,KOSPI,전력인프라,발전,풍력,-
76,동국S&C,100130,KOSDAQ,전력인프라,발전,풍력,-
77,현대에너지솔루션,322000,KOSPI,전력인프라,발전,태양광,-
78,한화솔루션,009830,KOSPI,전력인프라,발전,태양광,-
79,두산퓨얼셀,336260,KOSPI,전력인프라,발전,연료전지,-
80,에스퓨얼셀,288620,KOSDAQ,전력인프라,발전,연료전지,-
81,지엔씨에너지,136190,KOSDAQ,전력인프라,발전,비상발전기,-
82,효성중공업,298040,KOSPI,전력인프라,송전,초고압변압기,O
83,산일전기,062040,KOSDAQ,전력인프라,송전,초고압변압기,O
84,일진전기,103590,KOSPI,전력인프라,송전,GIS,O
85,LS마린솔루션,389470,KOSDAQ,전력인프라,송전,해저케이블,-
86,대한전선,001440,KOSPI,전력인프라,송전,해저케이블,O
87,세명전기,017510,KOSDAQ,전력인프라,송전,금구류,-
88,가온전선,000500,KOSPI,전력인프라,송전,전력케이블,-
89,LS일렉트릭,010120,KOSPI,전력인프라,변전,변압기(중고압),O
90,제룡전기,033100,KOSDAQ,전력인프라,변전,변압기(중고압),O
91,에이트원,289080,KOSDAQ,전력인프라,변전,변압기(중고압),O
92,누리텔레콤,040160,KOSDAQ,전력인프라,변전,전력IT,-
93,피앤씨테크,237750,KOSDAQ,전력인프라,변전,전력IT,-
94,LG에너지솔루션,373220,KOSPI,전력인프라,온사이트·ESS,ESS배터리,-
95,에코프로비엠,247540,KOSDAQ,전력인프라,온사이트·ESS,ESS배터리,-
96,포스코DX,022100,KOSPI,전력인프라,온사이트·ESS,ESS SI,-
97,이피에스,050630,KOSDAQ,전력인프라,온사이트·ESS,UPS,-
98,모아데이타,288980,KOSDAQ,전력인프라,데이터센터전력,액침냉각,-
99,링네트,042500,KOSDAQ,전력인프라,데이터센터전력,전력관리SW,-
100,옴니시스템,057540,KOSDAQ,전력인프라,배전,AMI,-
101,㈜LS,006260,KOSPI,전력인프라,지주·그룹,지주사,-
102,효성,004800,KOSPI,전력인프라,지주·그룹,지주사,-
103,HD현대,267250,KOSPI,전력인프라,지주·그룹,지주사,-
105,삼성SDI,006400,KOSPI,전력인프라,온사이트·ESS,ESS배터리,-
